Frequency [Hz],Sending sensitivity [dB re 1 V/Pa]
100,0.001251259
105.9253725,0.563585314
112.2018454,0.193304239
118.8502227,0.808740501
125.8925412,0.585009308
133.3521432,0.479873043
141.2537545,0.350291452
149.6235656,0.895962401
158.4893192,0.822840052
167.8804018,0.746604816
177.827941,0.174108097
188.3649089,0.858943449
199.5262315,0.710501419
211.348904,0.513534959
223.8721139,0.303994873
237.1373706,0.014984588
251.1886432,0.091402936
266.072506,0.36445204
281.8382931,0.147312845
298.5382619,0.165898618
316.227766,0.98852504
334.9654392,0.445692312
354.8133892,0.119083224
375.8374043,0.004669332
398.1071706,0.008911405
421.6965034,0.377880184
446.6835922,0.531662954
473.151259,0.571184423
501.1872336,0.60176397
530.8844442,0.607165746
562.3413252,0.166234321
595.6621435,0.663045137
630.9573445,0.450788903
668.3439176,0.352122562
707.9457844,0.057039094
749.8942093,0.607684561
794.3282347,0.783318583
841.3951416,0.802606281
891.2509381,0.519882809
944.0608763,0.301950133
1000,0.875972777
1059.253725,0.726676229
1122.018454,0.955900754
1188.502227,0.925717948
1258.925412,0.539353618
1333.521432,0.142338328
1412.537545,0.462080752
1496.235656,0.235328227
1584.893192,0.862239448
1678.804018,0.209601123
1778.27941,0.779656362
1883.649089,0.843653676
1995.262315,0.996795557
2113.48904,0.999694815
2238.721139,0.611499374
2371.373706,0.392437513
2511.886432,0.266212958
2660.72506,0.297280801
2818.382931,0.840144047
2985.382619,0.0237434
3162.27766,0.375865963
3349.654392,0.092623676
3548.133892,0.677205725
3758.374043,0.056215094
3981.071706,0.008789331
4216.965034,0.918790246
4466.835922,0.275887326
4731.51259,0.272896512
5011.872336,0.587908567
5308.844442,0.691183203
5623.413252,0.837611011
5956.621435,0.726493118
6309.573445,0.484939116
6683.439176,0.20535905
7079.457844,0.743736076
7498.942093,0.46845912
7943.282347,0.457960753
